# 1. q 2.-3. R 4.-5. V
# Time = 0.0000000000000000e+00	us = 0.0000000000000000e+00	qs = 0.0000000000000000e+00	l = 1.0000000000000000e+00

-3.1415926535897931e+00	-6.8407152663234749e-01	-1.1452730201473414e-16	0.0000000000000000e+00	0.0000000000000000e+00
-3.1317751765473250e+00	-6.8401757434941290e-01	-9.1809914192254889e-03	0.0000000000000000e+00	0.0000000000000000e+00
-3.1219576995048568e+00	-6.8385572219925361e-01	-1.8360905837216689e-02	0.0000000000000000e+00	0.0000000000000000e+00
-3.1121402224623886e+00	-6.8358598427720729e-01	-2.7538666344568089e-02	0.0000000000000000e+00	0.0000000000000000e+00
-3.1023227454199209e+00	-6.8320838407351525e-01	-3.6713196215520168e-02	0.0000000000000000e+00	0.0000000000000000e+00
-3.0925052683774528e+00	-6.8272295447034037e-01	-4.5883418999758216e-02	0.0000000000000000e+00	0.0000000000000000e+00
-3.0826877913349842e+00	-6.8212973773759222e-01	-5.5048258614175609e-02	0.0000000000000000e+00	0.0000000000000000e+00
-3.0728703142925164e+00	-6.8142878552755859e-01	-6.4206639434596771e-02	0.0000000000000000e+00	0.0000000000000000e+00
-3.0630528372500483e+00	-6.8062015886834393e-01	-7.3357486387451709e-02	0.0000000000000000e+00	0.0000000000000000e+00
-3.0532353602075801e+00	-6.7970392815611547e-01	-8.2499725041379576e-02	0.0000000000000000e+00	0.0000000000000000e+00
-3.0434178831651120e+00	-6.7868017314615348e-01	-9.1632281698764806e-02	0.0000000000000000e+00	0.0000000000000000e+00
-3.0336004061226438e+00	-6.7754898294270927e-01	-1.0075408348718699e-01	0.0000000000000000e+00	0.0000000000000000e+00
-3.0237829290801761e+00	-6.7631045598766859e-01	-1.0986405845077578e-01	0.0000000000000000e+00	0.0000000000000000e+00
-3.0139654520377075e+00	-6.7496470004802034e-01	-1.1896113564146389e-01	0.0000000000000000e+00	0.0000000000000000e+00
-3.0041479749952398e+00	-6.7351183220213051e-01	-1.2804424521011759e-01	0.0000000000000000e+00	0.0000000000000000e+00
-2.9943304979527716e+00	-6.7195197882481905e-01	-1.3711231849755182e-01	0.0000000000000000e+00	0.0000000000000000e+00
-2.9845130209103035e+00	-6.7028527557124395e-01	-1.4616428812539906e-01	0.0000000000000000e+00	0.0000000000000000e+00
